osm_id,code,fclass,name,point_x,point_y,lon,lat
358776271,2082,school,J H Huie Elementary School,-84.3482579000,33.6387203000,-84.34826,33.63872
358776277,2082,school,Jewell Anderson Elementary School,-84.3332574000,33.6403869000,-84.33326,33.64039
5315598244,2501,supermarket,Walmart Supercenter,-84.2929490000,33.6363770000,-84.29295,33.63638
2545081686,2303,cafe,The Coffee Bean & Tea Leaf,-84.4392715000,33.6397227000,-84.43927,33.63972
2545086404,2303,cafe,Caribou Coffee,-84.4392807000,33.6376600000,-84.43928,33.63766
2924175844,2303,cafe,Starbucks,-84.4327328000,33.6400842000,-84.43273,33.64008
2924606872,2303,cafe,Caribou Coffee,-84.4254361000,33.6408506000,-84.42544,33.64085
2924610306,2303,cafe,Starbucks,-84.4446612000,33.6409417000,-84.44466,33.64094
3098867429,2303,cafe,Starbucks,-84.4324901000,33.6416384000,-84.43249,33.64164
3441619056,2303,cafe,Cafe Tazza,-84.4361886000,33.6407032000,-84.43619,33.6407
5276555562,2303,cafe,Cafe Brioche,-84.4388229000,33.6407912000,-84.43882,33.64079
358776299,2082,school,Kemp Elementary School,-84.3574240000,33.4615024000,-84.35742,33.4615
358786329,2082,school,Lovejoy Middle School,-84.3404000000,33.4427000000,-84.3404,33.4427
358683333,2082,school,Consolidated School,-84.3602026000,33.6214986000,-84.3602,33.6215
358685623,2082,school,Fountain School,-84.3738141000,33.6117768000,-84.37381,33.61178
358696254,2082,school,North Jonesboro School,-84.3554797000,33.5365009000,-84.35548,33.5365
358776164,2082,school,Ash Street Elementary School,-84.3646471000,33.6101101000,-84.36465,33.61011
358776168,2082,school,Adamson Junior High School,-84.2857556000,33.5898324000,-84.28576,33.58983
358776171,2013,nursing_home,Arrowhead Health and Rehab,-84.3830638000,33.5773257000,-84.38306,33.57733
358776173,2082,school,B C Haynie Elementary School,-84.3527021000,33.5862217000,-84.3527,33.58622
358776177,2082,school,Babb Junior High School,-84.3532578000,33.6037213000,-84.35326,33.60372
358776180,2082,school,Brown Elementary School,-84.3638129000,33.4942798000,-84.36381,33.49428
358776183,2082,school,Church Street School,-84.4177039000,33.5631672000,-84.4177,33.56317
358776196,2082,school,Clayton College and State University,-84.3279792000,33.5945547000,-84.32798,33.59455
358776244,2082,school,Forest Park Junior High School,-84.3596470000,33.6217764000,-84.35965,33.62178
358776254,2082,school,Forest Park Senior High School,-84.3543689000,33.6053879000,-84.35437,33.60539
358776257,2082,school,George W Kilpatrick Elementary School,-84.3577020000,33.5484450000,-84.3577,33.54844
358776265,2082,school,Hendrix Drive Elementary School,-84.3713142000,33.6326095000,-84.37131,33.63261
358776268,2082,school,J E Edmonds Elementary School,-84.3496468000,33.6328872000,-84.34965,33.63289
358776274,2082,school,J W Arnold Elementary School,-84.3479794000,33.5242790000,-84.34798,33.52428
358776292,2082,school,Jonesboro Senior High School,-84.3429794000,33.5426118000,-84.34298,33.54261
358776302,2082,school,Lake City Elementary School,-84.3554802000,33.6081657000,-84.35548,33.60817
358776306,2082,school,McGarrah Elementary School,-84.3182566000,33.5817773000,-84.31826,33.58178
