idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
65,-83.71691,33.92652,0.48485,0.92459,0.58069,0.15645,0.0,0.06272,0.62791,0.37984,0.10148,0.67865,0.89218,0.72093,0.56307,0.58367
90,-83.70817,33.93365,0.48485,0.77308,0.69556,0.15645,0.0,0.06272,0.62791,0.37984,0.10148,0.67865,0.89218,0.83721,0.57188,0.58937
110,-83.75173,33.94091,0.63636,0.98802,0.63425,0.18605,0.61663,0.38055,0.59831,0.45525,0.17689,0.81677,0.36011,0.94151,0.5098,0.50504
218,-83.60342,33.96198,0.91755,0.87456,0.61593,0.44116,0.71247,0.41015,0.91755,0.81677,0.47921,0.26004,0.63214,0.76674,0.64861,0.65533
219,-83.5947,33.96195,0.91755,0.96124,0.5673,0.44116,0.71247,0.41015,0.91755,0.81677,0.47921,0.26004,0.63214,0.91825,0.65661,0.66355
254,-83.58594,33.96908,0.91755,0.95419,0.55603,0.44116,0.71247,0.41015,0.91755,0.81677,0.47921,0.26004,0.73291,0.821,0.62785,0.62566
304,-83.77777,33.98392,0.80832,0.98732,0.70402,0.08104,0.57364,0.56942,0.42918,0.23608,0.20648,0.03665,0.67724,0.98872,0.5713,0.58058
346,-83.73413,33.99099,0.31783,0.94996,0.821,0.93728,0.79563,0.78365,0.14165,0.66244,0.76603,0.84637,0.12967,0.68499,0.59859,0.59441
347,-83.7254,33.99097,0.31783,0.95419,0.49612,0.93728,0.79563,0.78365,0.14165,0.66244,0.76603,0.84637,0.12967,0.42354,0.54523,0.54297
384,-83.7341,33.99814,0.31783,0.96547,0.87385,0.93728,0.79563,0.78365,0.14165,0.66244,0.76603,0.84637,0.48767,0.92812,0.73594,0.74004
410,-83.83006,34.00548,0.0,0.0,0.72023,0.358,0.49401,0.65116,0.28753,0.78717,0.93305,0.19168,1.0,0.98238,0.66402,0.6662
411,-83.82133,34.00547,0.0,0.98027,0.37632,0.358,0.49401,0.65116,0.28753,0.78717,0.93305,0.19168,0.95137,0.84567,0.67595,0.69348
448,-83.82131,34.01263,0.42213,0.85201,0.68781,0.74489,0.89993,0.0,0.75405,0.93798,0.03876,0.75405,0.93305,0.74982,0.696,0.68676
501,-83.68167,34.01949,0.8513,0.98591,0.46934,0.54405,0.64623,0.71741,0.07541,0.0,0.56237,0.6124,0.25722,0.95278,0.47278,0.47111
553,-83.84745,34.03414,0.15152,0.82171,0.50106,0.60606,0.45243,0.28823,0.24595,0.1945,0.43763,0.48203,1.0,0.89429,0.61913,0.62126
629,-83.77758,34.04834,0.66596,0.97604,0.57223,0.3284,0.32558,0.32981,0.70331,0.27907,0.62861,0.52361,0.39817,0.98943,0.56379,0.57029
