idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1317,-84.58974,34.04688,0.82919,0.99829,0.83501,0.27553,0.97442,0.39057,0.29759,0.15978,0.61976,0.98516,0.93109,0.85848,0.67095,0.66482
4,-84.57883,33.7534,0.39789,0.94674,0.87673,0.89308,0.0,0.84112,0.87803,0.84935,0.94193,0.54423,0.22187,0.83029,0.65732,0.68559
14,-84.58763,33.76768,0.39789,0.98104,0.46489,0.89308,0.0,0.84112,0.87803,0.84935,0.94193,0.54423,0.21464,0.96479,0.63023,0.65787
17,-84.56154,33.76781,0.39789,0.934,0.50903,0.89308,0.0,0.84112,0.87803,0.84935,0.94193,0.54423,0.22187,0.94082,0.65317,0.68045
22,-84.59639,33.7748,0.39789,0.78516,0.36329,0.89308,0.0,0.84112,0.87803,0.84935,0.94193,0.54423,0.21414,0.94744,0.63111,0.65593
23,-84.58769,33.77484,0.39789,0.78516,0.36329,0.89308,0.0,0.84112,0.87803,0.84935,0.94193,0.54423,0.21414,0.94744,0.64242,0.66724
25,-84.57029,33.77493,0.39789,0.99398,0.91675,0.89308,0.0,0.84112,0.87803,0.84935,0.94193,0.54423,0.22187,0.86951,0.70336,0.73205
27,-84.55289,33.77501,0.6668,0.93621,0.82999,0.84273,0.85567,0.24835,0.84895,0.77874,0.95035,0.63601,0.22197,0.98385,0.71521,0.70438
30,-84.60514,33.78191,0.39789,0.78516,0.98526,0.89308,0.0,0.84112,0.87803,0.84935,0.94193,0.54423,0.21464,0.67432,0.64968,0.67658
31,-84.59644,33.78196,0.39789,0.87031,0.54855,0.89308,0.0,0.84112,0.87803,0.84935,0.94193,0.54423,0.21384,0.62778,0.65195,0.68045
33,-84.57904,33.78205,0.6668,0.88495,0.76841,0.84273,0.85567,0.24835,0.84895,0.77874,0.95035,0.63601,0.01073,0.94865,0.60904,0.59692
37,-84.54424,33.78222,0.6668,0.75155,0.41494,0.84273,0.85567,0.24835,0.84895,0.77874,0.95035,0.63601,0.67613,0.89378,0.63685,0.61089
45,-84.57039,33.78925,0.6668,0.92166,0.46199,0.84273,0.85567,0.24835,0.84895,0.77874,0.95035,0.63601,0.67623,0.95697,0.65725,0.63346
402,-84.53618,33.87533,0.13992,0.97382,0.63019,0.68596,0.49007,0.94824,0.88475,0.74193,0.75888,0.10752,0.50853,0.91434,0.61158,0.62512
467,-84.56241,33.88953,0.53952,0.90913,0.69509,0.88636,0.86309,0.95507,0.91143,0.9338,0.88927,0.74423,0.79679,0.98455,0.83126,0.83554
1459,-84.68602,34.07499,0.09819,0.84754,0.4665,0.83531,0.50311,0.79679,0.67613,0.6336,0.83962,0.69589,0.66329,0.95456,0.6819,0.69533
